last_price,bedrooms,kitchen_area,living_area,total_area,balconies,ceiling_height,floors_total,floor,bike_parking,is_studio,is_open_plan,airport_dist,city_center_dist
222000.0,4,7.7,60.7,88.4,0,3.5,4,2,0,0,0,22181,729
77600.0,1,7.8,21.3,37.4,0,2.5,14,12,0,0,0,43961,16464
301960.0,2,15.5,35.3,79.2,0,3.0,8,3,0,0,0,25490,6597
172000.0,3,14.0,59.8,88.6,0,3.22,5,5,0,0,0,20324,3440
204000.0,4,15.0,61.7,95.0,0,3.12,6,2,0,0,0,25158,5726
63000.0,1,5.3,16.4,30.7,0,2.5,5,1,0,0,0,16925,17162
189000.0,3,13.0,59.2,98.0,0,3.2,4,4,0,0,0,9859,13105
88800.0,1,10.6,19.0,40.5,0,2.64,17,15,0,0,0,32796,11871
171200.0,3,15.2,55.8,98.5,4,2.7,10,8,0,0,0,16823,16731
144000.0,2,11.6,35.1,61.6,0,2.7,6,4,0,0,0,19826,2142
76000.0,2,5.8,28.5,44.8,1,2.51,7,5,0,0,0,19278,14903
109400.0,1,10.0,17.0,38.0,0,3.0,9,5,0,0,0,36252,10354
64000.0,1,6.2,17.8,32.3,0,2.5,9,8,0,0,0,37652,10124
229519.5,4,12.0,72.1,112.2,0,2.7,11,3,0,0,0,23808,5332
77000.0,1,12.0,17.0,42.0,0,2.8,17,8,0,0,0,15839,14635
64000.0,1,9.0,14.0,32.0,0,2.5,9,1,0,0,0,41275,11489
175000.0,3,9.0,61.8,90.0,0,2.8,5,4,0,0,0,23823,4391
79000.0,2,6.8,27.7,46.8,0,2.5,9,5,0,0,0,44180,14253
84000.0,2,8.0,30.0,46.2,1,2.55,9,2,0,0,0,14539,13335
130000.0,3,10.6,48.2,72.0,0,2.7,4,4,0,0,0,20713,1755
134000.0,3,9.0,55.6,82.0,0,3.05,5,1,0,0,0,22108,10698
210000.0,2,15.0,33.0,69.0,0,2.68,9,4,0,0,0,27370,6072
580000.0,3,42.0,111.0,193.0,0,3.35,6,3,0,0,0,24564,4782
70000.0,1,11.6,18.2,43.9,0,2.7,16,1,0,0,0,18863,16028
144000.0,2,8.3,32.0,54.4,0,3.0,7,7,0,0,0,10454,10365
76000.0,1,8.0,18.0,35.0,0,2.5,9,3,0,0,0,49121,16790
212960.0,2,24.0,31.2,69.71,1,3.0,8,6,0,0,0,34033,4768
54000.0,1,6.3,16.0,29.0,2,2.55,12,8,0,0,0,16363,16271
112000.0,1,12.0,16.5,41.0,1,2.7,16,12,0,0,0,12581,13821
111000.0,1,10.1,17.6,38.2,0,2.75,27,5,0,0,0,33977,15076
133800.0,2,10.3,30.5,65.0,1,2.75,25,22,0,0,0,38786,15658
88000.0,3,8.0,41.0,54.7,0,2.5,5,1,0,0,0,30489,10230
660000.0,5,15.0,102.0,191.0,1,2.75,23,4,0,0,0,30954,8248
76000.0,2,5.7,26.1,41.2,1,2.51,5,2,0,0,0,11282,10915
183000.0,2,12.6,39.0,80.0,1,2.8,27,22,0,0,0,52212,16802
114000.0,2,8.0,31.0,48.0,1,3.0,5,5,0,0,0,39136,9974
104000.0,2,14.0,31.0,60.0,0,2.6,16,4,0,0,0,42165,21481
171800.0,2,13.4,33.5,62.1,1,2.55,10,6,0,0,0,11022,12679
75600.0,2,8.8,27.6,45.0,0,2.55,9,8,0,0,0,40862,11045
443200.0,7,17.8,211.0,277.6,0,3.8,6,3,0,0,0,25761,5671
150000.0,4,10.0,68.0,98.0,0,3.0,4,2,0,0,0,19296,4400
51600.0,1,5.4,18.0,31.1,0,2.5,5,3,0,0,0,16862,9743
120000.0,2,11.0,31.0,55.0,0,2.66,16,7,0,0,0,13848,15079
276000.0,4,10.0,77.0,114.0,2,2.7,10,7,0,0,0,23617,5223
178000.0,3,10.0,47.0,80.5,2,2.57,16,11,0,0,0,23435,14739
92000.0,2,6.0,32.0,45.6,0,2.5,5,1,0,0,0,27614,7881
236400.0,3,12.6,83.6,118.2,0,2.95,5,5,0,0,0,22697,3962
92000.0,2,7.4,27.1,50.0,1,2.6,12,3,0,0,0,15026,17474
104000.0,1,13.95,19.65,53.6,2,2.7,14,4,0,0,0,42901,9267
426431.12,4,19.45,94.89,170.9,0,3.3,16,7,0,0,0,37434,8460
137400.0,2,10.4,32.0,63.0,0,2.6,25,22,0,0,0,7026,13242
89000.0,1,8.2,17.7,36.8,0,2.65,10,9,0,0,0,35983,16285
136000.0,2,9.9,34.2,58.4,0,3.0,5,2,0,0,0,20342,15143
111800.0,2,9.9,36.7,59.5,0,2.52,4,1,0,0,0,21545,5937
99800.0,3,7.0,41.0,63.0,1,2.65,9,3,0,0,0,17075,16077
99000.0,2,10.1,32.7,55.3,0,2.75,12,8,0,0,0,29135,11562
136000.0,3,10.7,42.0,70.0,1,2.7,12,12,0,0,0,32899,11354
84000.0,1,13.4,18.5,45.9,2,2.6,10,8,0,0,0,32829,13993
102000.0,3,6.2,43.0,60.1,2,2.5,9,6,0,0,0,44967,17205
178000.0,3,15.0,49.0,93.0,0,4.0,7,6,0,0,0,24000,5141
108000.0,4,7.0,64.4,91.0,0,2.5,5,1,0,0,0,22887,17457
254000.0,2,11.7,33.9,65.2,1,2.75,16,10,0,0,0,44184,12972
109000.0,3,8.0,43.0,72.0,1,2.6,9,8,0,0,0,25413,14112
71000.0,1,9.0,17.0,31.0,1,2.5,9,9,0,0,0,26164,13715
88000.0,1,10.8,17.6,42.9,0,2.6,10,1,0,0,0,35668,10255
162000.0,4,10.0,73.0,93.0,1,3.0,3,1,0,0,0,21115,5470
117000.0,4,9.8,54.5,77.8,5,2.6,9,1,0,0,0,14128,17073
84000.0,2,7.2,27.0,47.3,1,2.5,16,7,0,0,0,48092,16072
204000.0,3,13.6,57.4,90.0,4,2.8,10,3,0,0,0,38184,11755
76000.0,2,5.5,27.0,42.0,0,2.5,5,1,0,0,0,13378,13290
115000.0,2,8.6,32.4,60.0,0,2.6,9,6,0,0,0,40305,12810
104000.0,3,7.2,54.0,67.1,0,3.0,5,1,0,0,0,29761,8603
130000.0,2,7.3,33.4,55.8,0,3.2,6,4,0,0,0,31610,3234
82000.0,2,6.5,28.0,43.0,0,2.5,5,3,0,0,0,42413,14916
98000.0,3,7.8,41.7,65.0,0,2.5,14,1,0,0,0,36909,10659
67000.0,1,5.0,15.0,28.0,0,2.5,5,1,0,0,0,11086,10745
180000.0,2,10.0,33.0,55.0,1,3.0,7,5,0,0,0,19505,14770
799800.0,3,9.0,42.9,67.7,0,3.1,7,6,0,0,0,25685,2136
88000.0,1,12.0,16.0,34.0,1,2.7,24,4,0,0,0,36784,11718
199980.0,2,13.5,36.5,67.7,0,2.8,17,16,0,0,0,33557,14656
109000.0,3,8.2,42.1,62.3,1,2.5,9,9,0,0,0,45531,19103
90000.0,1,9.0,16.0,34.0,1,2.65,17,11,0,0,0,13172,11969
137000.0,2,7.5,38.0,58.0,0,2.8,5,4,0,0,0,23823,4391
93000.0,2,12.0,30.0,57.5,5,2.8,10,8,0,0,0,26510,14301
476000.0,4,28.0,91.0,149.0,1,3.4,5,4,0,0,0,25419,3994
75000.0,2,6.5,31.0,45.5,1,2.52,5,4,0,0,0,41882,14386
99800.0,2,8.8,30.1,48.0,1,2.5,9,9,0,0,0,50943,13016
210000.0,2,12.2,46.0,78.0,2,2.75,16,16,0,0,0,17430,14791
190600.0,3,9.0,64.0,90.0,4,3.15,5,3,0,0,0,27566,6998
99000.0,5,7.5,51.2,67.0,0,2.6,5,1,0,0,0,12109,12035
860000.0,4,17.0,103.0,172.0,0,3.0,8,3,0,0,0,26407,5254
144000.0,2,11.8,27.2,67.0,0,2.75,4,4,0,0,0,23897,4465
98000.0,2,6.4,31.0,46.0,0,2.5,5,3,0,0,0,27372,8080
130000.0,3,8.7,43.8,68.4,0,2.55,9,3,0,0,0,25221,14442
73000.0,2,7.6,28.0,46.5,0,2.6,5,1,0,0,0,18522,15612
54000.0,1,8.6,16.3,33.2,0,2.55,17,16,0,0,0,22549,13164
58800.0,1,6.1,17.6,30.3,0,2.5,9,7,0,0,0,43661,16165
62000.0,1,5.0,12.6,23.0,2,2.8,9,1,0,0,0,11813,11881
128000.0,1,14.0,22.62,54.0,1,3.0,23,16,0,0,0,34967,14640
111000.0,1,12.0,20.0,45.0,1,2.75,7,7,0,0,0,22522,9861
84000.0,2,7.5,30.4,45.3,0,2.55,5,1,0,0,0,15191,13732
78000.0,1,8.1,14.8,32.0,1,2.75,19,4,0,0,0,11056,15014
58000.0,1,6.2,17.7,32.2,2,2.5,9,7,0,0,0,18126,18033
140000.0,2,9.5,28.900002,52.8,1,2.7,16,13,1,0,0,8426,12082
130156.26,1,10.51,22.5,62.5,0,3.0,23,5,0,0,0,10275,13875
131000.0,2,11.1,36.0,61.0,2,2.7,24,23,0,0,0,7083,13298
104600.0,3,9.4,39.4,61.8,0,2.6,9,2,0,0,0,13247,15838
83000.0,1,8.7,15.4,30.8,0,2.6,17,3,0,0,0,32968,14132
125000.0,2,16.2,44.0,87.0,0,2.85,16,13,0,0,0,36897,10647
150000.0,2,7.3,37.3,61.0,0,2.82,5,4,0,0,0,23528,3094
82000.0,1,16.1,8.5,35.3,2,2.75,27,11,0,0,0,33977,15076
136000.0,2,9.0,39.0,68.0,5,2.5,9,2,0,0,0,28005,9894
86000.0,1,8.1,15.5,31.0,0,2.55,9,3,0,0,0,47037,14774
126300.0,1,16.0,16.0,42.0,0,3.0,18,7,0,0,0,18649,17652
187600.0,2,14.1,34.8,67.0,0,2.8,27,25,0,0,0,51299,14592
134000.0,2,12.0,46.4,58.4,0,2.5,9,1,0,0,0,50604,15435
170000.0,3,11.5,54.0,83.0,1,2.65,16,14,0,0,0,28698,13286
110000.0,3,6.0,40.0,58.8,2,2.5,5,5,0,0,0,40249,12753
105000.0,3,8.0,40.0,64.0,0,2.6,16,1,0,0,0,14957,13753
98560.0,1,8.5,20.0,37.1,2,2.83,10,2,0,0,0,39892,15176
213200.0,2,24.3,26.3,66.1,1,2.82,7,2,0,0,0,17720,16722
62000.0,1,8.0,18.0,33.3,1,2.6,14,6,0,0,0,32457,12966
90000.0,1,9.7,21.0,42.1,1,2.57,12,5,0,0,0,37715,12612
56000.0,1,6.0,14.0,28.8,0,2.6,9,4,0,0,0,13282,14747
118000.0,1,11.5,19.2,45.1,2,2.73,25,19,0,0,0,36533,9289
68000.0,2,16.0,9.0,27.0,0,2.5,15,4,0,0,0,50246,16444
63000.0,1,7.1,16.6,31.4,0,2.53,12,10,0,0,0,33010,10565
250000.0,3,15.4,47.0,97.4,5,2.75,25,3,0,0,0,35257,14772
124000.0,3,8.5,41.9,64.3,0,2.5,9,1,0,0,0,30465,7498
75800.0,1,5.6,18.0,33.0,0,2.5,7,2,0,0,0,27455,8621
188000.0,3,12.2,61.8,94.0,0,3.15,6,4,0,0,0,27578,9466
239800.0,3,15.0,66.0,104.0,0,4.2,3,2,0,0,0,22393,3884
72000.0,1,7.0,16.0,31.0,0,2.55,9,9,0,0,0,15359,6940
149800.0,3,14.0,52.0,84.5,1,2.7,16,9,0,0,0,25974,14687
103000.0,2,6.2,26.8,46.0,0,2.52,9,6,0,0,0,35822,10881
133000.0,2,8.5,29.5,57.0,2,2.65,17,5,0,0,0,9172,12565
80000.0,1,7.0,10.0,33.0,0,2.9,7,1,0,0,0,28474,7413
1278000.0,3,20.0,74.3,140.8,0,3.3,6,4,0,0,0,34159,7251
109821.2,3,16.9,47.1,89.1,0,2.75,24,11,0,0,0,21743,17071
309980.0,4,20.0,118.5,138.5,4,2.8,9,8,0,0,0,40770,9461
214000.0,3,13.1,52.3,88.0,4,2.8,25,11,0,0,0,44382,16921
83000.0,2,7.2,28.3,46.0,0,2.5,9,1,0,0,0,51699,17073
102000.0,1,10.0,15.0,33.9,0,2.65,18,3,0,0,0,18849,17852
159600.0,2,13.0,38.4,65.6,0,2.56,7,1,0,0,0,33328,13713
82000.0,1,10.3,23.5,38.4,0,2.65,16,5,0,0,0,14730,13526
124000.0,2,8.4,32.2,55.0,0,3.0,6,2,0,0,0,16245,7776
126000.0,4,9.6,60.3,86.7,0,3.0,5,2,0,0,0,21636,5296
94000.0,1,11.2,18.5,39.2,0,2.8,25,12,0,0,0,33917,15016
132000.0,2,10.8,46.0,69.9,0,3.25,4,4,0,0,0,24242,3809
64000.0,1,6.5,20.5,34.6,0,2.55,12,4,0,0,0,19496,18498
77000.0,1,8.6,17.3,39.1,0,2.7,19,14,0,0,0,33368,14467
280000.0,3,16.25,63.0,121.0,2,2.8,21,10,0,0,0,39140,10364
245000.0,2,14.5,39.4,73.7,1,2.8,25,7,0,0,0,36740,12262
124000.0,3,6.7,40.4,59.0,4,2.55,9,3,0,0,0,13461,14546
112000.0,3,7.0,40.0,60.0,2,2.55,9,6,0,0,0,44434,14507
96000.0,2,7.0,28.4,46.0,0,2.5,9,9,0,0,0,49655,15360
116500.0,3,5.7,37.3,56.3,1,2.5,9,3,0,0,0,21807,15025
90800.0,2,6.0,31.0,45.5,1,2.51,5,2,0,0,0,36773,9467
159800.0,3,25.2,47.3,82.0,0,3.25,3,3,0,0,0,23128,2669
83000.0,2,6.3,27.0,44.0,2,2.5,9,9,0,0,0,11496,11982
126000.0,2,9.0,34.0,55.0,0,3.2,4,4,0,0,0,24521,4927
90000.0,3,6.4,46.0,64.6,0,2.5,9,1,0,0,0,51535,16919
122000.0,3,12.1,33.2,57.0,0,3.2,5,1,0,0,0,18832,3500
111000.0,3,6.0,45.8,63.0,0,2.55,9,8,0,0,0,46589,20160
82000.0,4,5.5,37.0,50.0,0,2.5,5,3,0,0,0,22968,17538
56000.0,2,6.8,23.9,31.5,0,3.4,5,1,0,0,0,20263,4706
191300.0,1,26.9,19.8,64.2,1,2.8,9,7,0,0,0,27643,6346
180000.0,3,14.0,45.0,73.0,5,2.56,15,14,0,0,0,35230,11207
76000.0,1,6.2,18.0,35.0,1,2.55,12,5,0,0,0,45959,15513
71000.0,2,6.0,30.0,46.0,0,2.5,5,2,0,0,0,36251,9932
103000.0,1,13.0,18.0,43.4,2,2.8,10,2,0,0,0,23609,5299
138000.0,2,14.0,33.0,62.0,2,2.8,25,20,0,0,0,32772,13936
79800.0,1,13.0,20.0,44.5,0,2.55,10,1,0,0,0,34491,14877
94000.0,2,6.8,30.4,52.2,1,2.6,5,5,0,0,0,13835,12367
91900.0,1,10.0,22.0,42.0,0,2.5,12,5,0,0,0,37715,12613
237160.0,2,13.8,36.2,76.1,0,3.0,8,7,0,0,0,39393,11096
111000.0,2,7.4,33.8,54.9,1,2.51,14,11,0,0,0,31739,8817
69000.0,2,6.0,27.0,45.0,2,2.5,9,4,0,0,0,22048,16618
440000.0,5,30.0,140.0,180.6,0,2.8,7,2,0,0,0,24324,5038
191800.0,2,11.0,59.0,108.0,0,3.3,5,2,0,0,0,21908,287
180000.0,3,9.0,65.6,93.3,1,2.82,4,4,0,0,0,23513,1913
146000.0,2,11.0,38.0,70.2,2,2.77,16,12,0,0,0,36353,11936
71000.0,2,6.4,27.0,44.0,0,2.6,9,6,0,0,0,16470,16378
196000.0,3,13.8,43.7,84.9,1,2.5,14,11,0,0,0,36520,12041
298000.0,2,15.0,31.0,60.0,0,3.84,5,2,0,0,0,22845,2401
243000.0,3,28.56,36.4,84.1,2,2.7,15,10,0,0,0,29693,8632
106000.0,3,5.4,43.0,58.5,1,2.5,5,3,0,0,0,11964,10434
199800.0,3,10.9,52.0,88.0,0,2.8,24,17,0,0,0,36190,11389
137501.1,1,12.8,17.1,47.3,2,2.8,19,16,0,0,0,19174,7397
700000.0,6,34.0,139.8,244.0,0,3.4,5,2,0,0,0,25497,4199
111000.0,3,7.0,48.6,68.0,0,2.5,5,1,0,0,0,21280,13216
113000.0,3,9.4,39.5,62.0,0,2.57,9,8,0,0,0,23916,11486
102000.0,3,5.1,41.6,57.0,1,2.5,5,4,0,0,0,11756,8973
117000.0,2,10.0,32.0,55.0,1,2.5,12,9,0,0,0,35098,13168
83000.0,1,9.5,15.0,34.3,2,2.58,24,2,0,0,0,41466,11538
85000.0,1,10.0,15.0,37.0,0,2.7,16,3,0,0,0,41935,9551
240000.0,3,7.9,49.7,70.9,0,3.2,7,5,0,0,0,12430,7316
122000.0,2,9.0,34.0,52.4,1,2.6,12,6,0,0,0,33221,12881
220000.0,3,11.0,56.0,90.0,2,2.6,7,7,0,0,0,10974,15339
102000.0,1,8.0,18.0,36.0,0,2.8,15,11,0,0,0,13643,11673
153000.0,2,11.0,32.0,56.0,1,2.6,13,10,0,0,0,35217,15223
189400.0,2,10.6,40.3,72.9,1,2.75,25,7,0,0,0,19424,4489
117800.0,1,10.4,20.0,45.5,1,2.78,25,4,0,0,0,35996,12099
190000.0,2,22.0,20.4,55.0,0,3.0,7,6,0,0,0,11476,9233
146000.0,2,18.0,33.0,62.4,0,2.7,16,8,0,0,0,30571,11470
160000.0,2,11.0,31.4,62.0,0,2.7,7,2,0,0,0,44354,16858
113000.0,2,9.72,27.69,59.9,1,2.74,24,5,0,0,0,33166,12828
90000.0,2,9.0,30.6,50.2,0,2.6,9,5,0,0,0,13727,14508
83000.0,2,7.0,33.0,47.0,0,2.5,5,3,0,0,0,25307,14521
119600.0,2,7.0,28.0,45.0,0,2.55,9,2,0,0,0,36185,9695
104000.0,3,7.0,41.0,63.0,0,2.55,12,4,0,0,0,49631,14525
79980.0,2,6.5,33.0,50.0,1,2.55,9,4,0,0,0,17739,17647
98000.0,2,7.0,33.0,46.0,0,2.5,5,1,0,0,0,18172,11791
298000.0,4,11.0,90.0,132.0,1,4.0,5,2,0,0,0,21643,1200
66000.0,1,6.0,17.0,32.0,1,2.5,5,5,0,0,0,15072,10878
155600.0,2,12.8,40.0,69.0,0,2.8,25,10,0,0,0,51333,13056
296000.0,3,8.0,72.4,108.7,0,4.0,5,5,0,0,0,23017,2559
82000.0,2,6.3,27.1,45.4,1,2.56,5,3,0,0,0,32326,9403
104000.0,2,7.0,28.0,48.0,0,2.5,9,8,0,0,0,36422,11620
128000.0,1,9.6,17.2,40.0,0,3.2,6,2,0,0,0,25756,4331
80000.0,2,6.5,30.8,45.9,0,2.5,5,1,0,0,0,35351,10736
110000.0,1,12.0,20.0,43.4,0,3.05,3,3,0,0,0,20921,1238
480000.0,3,22.0,77.0,150.0,1,3.0,5,3,0,0,0,25108,3956
130000.0,1,18.0,16.6,49.8,2,2.75,12,11,0,0,0,33933,15032
129800.0,2,6.7,28.5,45.8,0,3.0,5,4,0,0,0,12982,7364
179800.0,2,13.5,40.0,75.0,1,2.75,24,22,0,0,0,11425,13107
102000.0,2,7.0,27.6,44.5,1,2.5,9,2,0,0,0,16007,10400
227000.0,3,11.5,45.4,81.4,0,2.78,17,4,0,0,0,19272,13073
108000.0,1,12.0,18.0,40.0,0,2.5,17,14,0,0,0,37406,12928
78400.0,2,7.3,24.7,41.0,1,2.85,3,2,0,0,0,39714,11417
65600.0,1,6.3,18.0,32.2,0,2.55,9,5,0,0,0,45618,19189
85800.0,1,7.8,20.0,35.2,1,2.47,14,7,0,0,0,7900,13142
95000.0,1,5.0,19.0,32.0,0,2.7,6,6,0,0,0,33090,6145
100000.0,3,6.3,43.2,64.0,2,2.7,9,6,0,0,0,11404,12013
79000.0,2,6.2,27.0,44.0,1,2.5,9,6,0,0,0,14125,12921
90000.0,1,10.8,18.0,37.0,2,2.5,12,4,0,0,0,42191,14695
76000.0,1,6.1,19.0,34.4,1,2.6,10,9,0,0,0,17944,11212
94800.0,2,7.8,31.1,47.5,0,2.5,10,6,0,0,0,13652,11927
94000.0,1,10.0,19.0,41.0,0,2.8,8,3,0,0,0,38832,13729
156000.0,3,14.9,47.0,80.6,1,2.67,12,3,0,0,0,33251,13552
165200.0,5,9.9,67.6,91.7,0,3.14,5,2,0,0,0,26017,5807
216000.0,5,16.0,84.0,123.0,0,3.2,4,2,0,0,0,23278,2820
210000.0,3,16.3,59.7,107.7,5,2.75,16,14,0,0,0,10934,12551
90000.0,1,10.0,14.8,33.8,1,2.8,25,19,0,0,0,46530,15541
199600.0,3,12.4,52.4,82.1,1,2.65,16,16,0,0,0,46110,14726
65000.0,1,6.7,15.2,29.2,0,2.5,9,9,0,0,0,25694,14028
105000.0,1,12.0,15.0,36.3,0,2.8,7,2,0,0,0,31451,4849
440000.0,4,45.0,97.0,160.0,0,2.8,13,10,0,0,0,30939,7078
220000.0,5,17.0,96.0,143.0,0,3.7,6,2,0,0,0,23426,3626
64000.0,1,7.0,18.0,33.0,2,2.5,12,7,0,0,0,46960,15105
126000.0,3,8.0,49.5,70.5,0,2.95,5,5,0,0,0,15972,8968
180000.0,6,10.9,73.6,125.7,2,2.55,15,15,0,0,0,32131,12723
171800.0,4,17.7,44.2,75.2,0,3.75,4,3,0,0,0,22495,1494
66700.0,1,7.0,18.1,35.1,1,2.55,9,2,0,0,0,34445,13591
170000.0,2,15.0,27.0,68.0,2,2.8,6,6,0,0,0,15706,7734
84000.0,2,5.2,25.2,45.0,1,2.6,5,3,0,0,0,40306,9566
160000.0,2,12.0,37.0,70.0,5,2.75,17,4,0,0,0,18863,16028
99600.0,3,6.4,46.0,60.0,0,2.5,5,4,0,0,0,44053,16556
190000.0,3,13.5,46.4,80.4,0,2.8,16,4,0,0,0,7659,13841
156000.0,2,8.9,28.3,57.0,4,2.5,4,2,0,0,0,40329,12032
274000.0,3,12.5,66.3,103.8,2,2.76,25,19,0,0,0,40660,12363
98000.0,2,8.0,28.0,47.1,1,2.6,15,12,0,0,0,22332,9220
186000.0,2,12.1,39.7,71.7,0,2.75,24,9,0,0,0,36724,9781
76000.0,1,8.0,19.0,36.0,0,2.7,18,7,0,0,0,15129,13925
390000.0,6,17.7,150.8,195.7,0,3.21,5,5,0,0,0,23932,4195
115800.0,1,13.0,20.5,47.2,1,2.81,16,12,0,0,0,44881,17385
165400.0,4,10.0,77.0,104.4,0,3.1,5,3,0,0,0,23300,2841
76000.0,1,10.8,20.1,41.6,0,2.65,10,1,0,0,0,35443,15744
112200.0,1,10.5,17.0,39.0,0,2.5,17,10,0,0,0,27918,12441
113000.0,2,10.4,37.5,66.5,2,2.7,16,3,0,0,0,23427,16040
88000.0,1,10.3,20.8,40.8,1,2.65,7,7,0,0,0,13461,11490
173000.0,2,25.0,57.4,87.7,2,4.7,26,26,0,0,0,40648,9888
82000.0,1,10.3,17.2,40.0,2,2.8,24,10,0,0,0,22314,17642
107980.0,2,7.0,29.0,47.0,0,3.3,7,3,0,0,0,14616,7948
668304.0,3,13.6,79.4,140.4,0,3.0,11,5,0,0,0,28282,6941
109800.0,1,10.0,17.0,33.0,0,2.6,11,6,0,0,0,10696,15086
168360.0,2,18.6,44.8,91.5,0,3.0,5,3,0,0,0,23344,2885
124000.0,1,15.0,30.0,53.0,0,3.0,6,1,0,0,0,20498,1877
258000.0,3,24.4,39.0,85.0,0,3.3,6,5,0,0,0,23921,3488
88000.0,1,8.3,20.1,40.0,1,2.7,12,10,0,0,0,37368,12890
350000.0,7,9.0,108.0,146.3,0,3.3,4,3,0,0,0,22665,3607
104000.0,3,5.6,39.0,55.9,1,2.55,10,2,0,0,0,17281,17622
121600.0,3,14.0,46.0,92.0,0,2.55,16,7,0,0,0,18446,21871
163000.0,2,10.0,29.5,53.8,0,3.98,4,2,0,0,0,26248,5096
59980.0,1,8.1,16.6,32.4,0,2.6,9,1,0,0,0,44474,11110
153719.86,2,14.0,40.4,75.1,0,2.7,10,9,0,0,0,23639,5164
184000.0,2,9.0,42.7,70.0,0,3.0,5,1,0,0,0,15997,8025
146000.0,2,12.0,30.0,50.0,1,2.7,10,10,0,0,0,15217,14976
94000.0,2,5.8,31.4,44.1,1,2.5,7,2,0,0,0,19278,14903
71000.0,1,9.5,18.5,39.5,1,2.6,12,9,0,0,0,33662,14761
161000.0,2,12.0,31.2,63.1,2,2.8,20,10,0,0,0,39771,8672
364130.96,4,13.84,82.55,139.5,0,3.3,16,9,0,0,0,37434,8460
121600.0,2,11.64,32.62,57.32,1,2.65,25,7,0,0,0,7711,13845
105000.0,2,6.0,29.0,43.0,0,2.5,5,2,0,0,0,28323,7262
95800.0,2,8.3,32.3,56.0,0,2.6,16,6,0,0,0,17049,16956
146000.0,2,18.0,30.0,68.0,0,2.75,25,3,0,0,0,36413,11001
76000.0,1,9.0,20.0,38.0,1,2.5,10,2,0,0,0,15963,16970
137980.0,3,8.0,48.0,72.0,1,2.7,14,3,0,0,0,50051,15114
88000.0,2,7.0,30.4,50.3,2,2.56,9,3,0,0,0,13289,15881
250000.0,4,12.0,74.0,139.0,0,3.33,6,3,0,0,0,21493,1155
98000.0,2,6.9,27.1,44.0,0,2.55,9,6,0,0,0,36044,10257
106000.0,2,8.0,32.0,55.0,1,2.7,6,4,0,0,0,37848,12746
90000.0,2,7.2,29.6,46.3,0,2.57,5,1,0,0,0,20966,13696
116000.0,3,8.3,44.0,69.0,2,2.5,9,7,0,0,0,20158,21870
119000.0,2,14.0,32.0,55.0,1,2.55,5,3,0,0,0,10782,10955
430000.0,3,16.4,59.5,95.8,1,2.8,25,22,0,0,0,28116,11870
150000.0,3,18.0,49.9,73.8,0,2.7,16,4,0,0,0,32969,14133
106000.0,1,9.5,14.5,37.3,2,2.7,16,7,0,0,0,33623,14722
86000.0,1,7.5,18.7,40.5,0,2.8,10,7,0,0,0,24119,11689
136000.0,4,7.0,48.7,74.0,1,2.5,9,4,0,0,0,13853,14787
439776.0,4,31.47,79.2,152.7,0,2.73,20,16,0,0,0,39140,10364
178000.0,2,13.0,29.0,60.0,0,3.0,3,3,0,0,0,24949,5516
66000.0,1,8.0,18.0,35.5,1,2.5,9,5,0,0,0,25834,14115
130000.0,3,6.3,34.2,51.4,2,2.65,12,2,0,0,0,13514,13826
107800.0,2,8.1,35.1,55.7,1,3.0,5,3,0,0,0,21868,10779
115000.0,1,10.0,19.0,41.0,2,2.75,15,12,0,0,0,40584,12398
82000.0,2,8.1,29.7,46.1,1,2.5,9,9,0,0,0,14289,16080
170000.0,2,10.0,43.0,80.0,1,2.8,16,4,0,0,0,31486,7625
60000.0,3,10.8,40.0,70.0,0,2.6,5,1,0,0,0,39800,18855
56000.0,1,5.7,17.7,31.3,1,2.5,7,4,0,0,0,35926,10098
74000.0,3,5.4,30.0,42.0,0,2.52,5,4,0,0,0,15343,14139
154000.0,3,8.6,39.8,66.3,1,2.5,12,7,0,0,0,46527,16047
798000.0,2,49.2,39.8,140.6,4,3.5,8,7,0,0,0,32537,6589
114000.0,3,6.3,43.71,60.91,2,2.7,9,3,0,0,0,16225,11469
104000.0,3,6.4,41.0,60.0,2,2.8,9,4,0,0,0,44436,14015
118000.0,1,10.3,18.6,41.0,2,2.7,17,16,0,0,0,9113,12506
95000.0,2,6.1,30.9,50.4,0,2.5,9,7,0,0,0,50086,15658
114000.0,2,14.0,29.8,57.4,5,2.5,10,8,0,0,0,17340,12696
100000.0,2,8.0,28.0,45.0,1,2.5,9,3,0,0,0,44733,18304
98000.0,3,6.1,39.3,60.5,2,2.5,10,5,0,0,0,29727,13949
101000.0,2,8.0,31.0,51.2,0,2.7,12,1,0,0,0,15339,17046
91000.0,2,8.0,32.0,53.0,1,3.0,5,5,0,0,0,15504,6925
198000.0,4,11.0,64.0,103.0,0,3.9,4,2,0,0,0,23913,4481
75400.0,1,10.7,20.0,38.8,0,2.65,16,1,0,0,0,33109,14208
142792.9,2,11.3,34.7,64.7,0,2.71,18,1,0,0,0,12846,12625
103000.0,3,6.0,44.0,60.0,2,2.5,9,2,0,0,0,48272,17214
65000.0,1,8.4,17.6,33.5,1,2.5,9,5,0,0,0,20421,22133
74000.0,2,6.6,30.3,46.0,0,2.5,5,1,0,0,0,27390,7524
149800.0,4,13.8,64.0,90.3,0,3.3,4,2,0,0,0,31117,4617
